MSSubClass,MSZoning,LotFrontage,LotArea,LotShape,LandContour,LotConfig,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,PoolArea,MiscVal,SaleType,SaleCondition
0.0,0.25,0.18725987462524102,0.2331301433621129,0.0,0.3333333333333333,0.25,0.18181818181818182,0.0,0.75,0.6000000000000001,0.3333333333333333,0.4779411764705882,1.0,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.0,0.0,0.5966334909931214,0.21025727228441468,1.0,0.5,1.0,1.0,0.3269129135564078,0.0,0.282850557946257,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.16666666666666669,1.0,0.0,0.75,0.6074766355140188,0.0,0.25,0.21906047878802526,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.258477511370835,0.317563684480187,0.0,0.3333333333333333,0.0,0.36363636363636365,0.4,0.75,0.6000000000000001,0.3333333333333333,0.4117647058823529,0.9344262295081968,0.0,0.0,0.8,0.1,0.3333333333333333,0.0,0.3333333333333334,0.0,0.3333333333333334,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.6666666666666666,0.4554586273333412,0.0,0.3996051608263054,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.16666666666666669,1.0,0.0,0.25,0.5233644859813085,0.0,0.5,0.37142029525697956,0.5,0.5,1.0,0.0,0.5302065845133244,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
1.0,0.75,0.29803154204796417,0.35882977974459207,0.3333333333333333,0.3333333333333333,0.0,0.6363636363636364,0.4,0.75,1.0,0.6666666666666665,0.051470588235294115,0.13114754098360656,0.0,0.0,1.0,1.0,0.6666666666666666,0.7976016686458915,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.6287419982932488,0.22760652074432924,1.0,1.0,1.0,1.0,0.36867469557199845,0.9322164624091712,0.5650128387965658,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666667,0.41666666666666674,1.0,0.0,0.75,0.06542056074766356,0.5,0.5,0.4232516887230476,0.5,0.5,1.0,0.7858945402947143,0.6632792637563364,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.41666666666666663,0.75,0.20459175134933955,0.24848929607708725,0.0,0.3333333333333333,0.0,0.3181818181818182,0.4,0.75,0.2,0.4444444444444445,0.6323529411764706,1.0,0.0,0.0,0.8,0.1,0.3333333333333333,0.0,0.3333333333333334,0.25,0.3333333333333334,0.6666666666666667,0.0,0.19999999999999996,0.3911626376360753,0.6201277723473663,0.2662290961093004,1.0,0.5,1.0,1.0,0.45025933082424596,0.9126420525976744,0.5715678306286294,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666667,0.3333333333333334,1.0,0.3333333333333333,0.25,0.8037383177570095,0.0,0.25,0.2883807432629792,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.258477511370835,0.317563684480187,0.0,0.3333333333333333,0.0,0.36363636363636365,0.4,0.75,0.6000000000000001,0.4444444444444445,0.41911764705882354,0.09836065573770493,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.7999999999999998,0.4723627037523925,0.38953855079716887,0.23429578418292307,1.0,0.75,1.0,1.0,0.3838491176988364,0.0,0.3341579351309818,0.3333333333333333,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666667,0.25,1.0,0.0,0.25,0.25233644859813087,0.5,0.5,0.5761917554433537,0.5,0.5,1.0,0.8236823905939816,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.9166666666666666,0.75,0.20459175134933955,0.31690110457022147,0.0,0.3333333333333333,0.0,0.4545454545454546,0.4,1.0,0.6000000000000001,0.5555555555555556,0.19117647058823528,0.4426229508196722,0.0,0.0,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.3333333333333334,0.5,0.6666666666666667,0.6666666666666667,0.0,0.7999999999999998,0.5405698879597031,0.0,0.2096285474577263,1.0,0.5,1.0,1.0,0.32953753839911243,0.0,0.285201754917332,0.3333333333333333,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.16666666666666669,1.0,0.0,0.75,0.2429906542056075,0.0,0.25,0.2542664242054613,0.5,0.5,1.0,0.8971219635590136,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.75
1.0,0.75,0.3527119393962403,0.4225450504500088,0.0,0.3333333333333333,0.0,0.6363636363636364,0.4,0.75,1.0,0.6666666666666665,0.051470588235294115,0.13114754098360656,0.0,0.0,1.0,1.0,0.6666666666666666,0.8515581624062527,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.45842137110356734,0.5363533040243215,0.25397868025706805,1.0,1.0,1.0,1.0,0.4258751547848563,0.9322164624091712,0.5921250256320216,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666667,0.41666666666666674,1.0,0.3333333333333333,0.75,0.06542056074766356,0.5,0.5,0.47228796951944163,0.5,0.5,1.0,0.0,0.7180699944227258,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.3333333333333333,0.75,0.1177397291239678,0.1285344854168704,0.0,0.3333333333333333,0.0,0.9545454545454546,0.4,0.25,1.0,0.6666666666666665,0.051470588235294115,0.13114754098360656,0.0,0.0,1.0,0.4,1.0,0.8081039633538326,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.6032798114663123,0.21380774603932387,1.0,1.0,1.0,1.0,0.3357606138694014,0.9356264766350615,0.5576821107979835,0.0,0.6666666666666666,0.5,0.25,0.3333333333333333,0.6666666666666667,0.3333333333333334,1.0,0.0,1.0,0.06542056074766356,0.5,0.5,0.4099095300308369,0.5,0.5,1.0,0.0,0.5192414586154094,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.27860356404213366,0.3610070616695278,0.3333333333333333,1.0,0.0,0.8636363636363636,0.4,0.75,0.6000000000000001,0.7777777777777777,0.007352941176470588,0.03278688524590164,1.0,0.0,1.0,1.0,0.6666666666666666,0.6787472870057968,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,0.4829517256015709,0.7044908700695958,0.34880413627671525,1.0,1.0,1.0,1.0,0.5898780060992939,0.0,0.5253227280668926,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,1.0,0.3333333333333334,1.0,0.3333333333333333,0.75,0.009345794392523366,0.5,0.5,0.4084992924401211,0.5,0.5,1.0,0.7623792013296005,0.5501214214257426,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.8333333333333333,0.25,0.3824802345155626,0.49877442203539357,0.0,0.3333333333333333,0.0,0.18181818181818182,0.4,0.75,0.4,0.6666666666666665,0.9411764705882353,0.11475409836065574,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.3333333333333334,0.25,0.3333333333333334,0.6666666666666667,0.0,0.0,0.0,0.8309499549014893,0.3477508381172607,1.0,1.0,1.0,1.0,0.634798419796245,0.9976833611107102,0.8291500604053148,0.0,1.0,0.0,0.375,0.3333333333333333,0.6666666666666667,0.6666666666666667,1.0,0.3333333333333333,0.75,0.04672897196261683,0.0,0.75,0.6721330799922826,0.5,0.5,1.0,0.8782933797153442,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.46439202921415096,0.4337253935756187,0.3333333333333333,0.3333333333333333,0.25,0.9545454545454546,0.4,0.75,0.6000000000000001,0.8888888888888888,0.022058823529411763,0.04918032786885246,1.0,0.0,1.0,1.0,1.0,0.8959726417190741,0.6666666666666667,1.0,1.0,0.6666666666666667,0.0,1.0,0.7057812912864228,0.19136205637083525,0.3792279107171901,1.0,1.0,1.0,1.0,0.6296902446341966,0.0,0.5633014766777129,0.3333333333333333,0.6666666666666666,0.0,0.25,0.3333333333333333,1.0,0.3333333333333334,1.0,0.6666666666666666,0.75,0.028037383177570097,1.0,0.5,0.6532122899082747,0.5,0.5,1.0,0.9132272636278749,0.7277472210579711,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.29803154204796417,0.37203079906121617,0.0,0.3333333333333333,0.0,0.2272727272727273,0.4,0.75,0.6000000000000001,0.4444444444444445,0.375,0.8524590163934427,0.0,0.0,0.1,0.6000000000000001,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.3333333333333333,0.0,0.0,0.0,0.7755914486899587,0.31305596883859327,1.0,0.5,1.0,0.6666666666666666,0.5332429693729546,0.0,0.4718883076136495,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.25,0.5,0.0,0.75,0.47663551401869164,0.0,0.25,0.3200953808060452,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41666666666666663,0.75,0.3527119393962403,0.3726122691005367,0.0,0.3333333333333333,0.0,0.36363636363636365,0.4,0.75,0.2,0.5555555555555556,0.4338235294117647,0.0819672131147541,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.6,0.3211015748761291,0.5922902877237972,0.2326803398169894,1.0,1.0,1.0,1.0,0.48105713952931883,0.8963411214289912,0.5667160235653248,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,0.25,0.0,0.75,0.5514018691588786,0.0,0.25,0.25976121241536815,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.41666666666666663,0.75,0.258477511370835,0.3952919942595132,0.0,0.3333333333333333,0.0,0.36363636363636365,0.4,0.75,0.2,0.3333333333333333,0.41911764705882354,0.9344262295081968,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.0,0.0,0.5859112571685006,0.2045747161304643,1.0,0.5,0.0,0.6666666666666666,0.3124044782609813,0.8811029601438561,0.44780895081429994,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.0,0.75,0.2569517393750052,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
0.5,0.75,0.3077383407727195,0.36401976247171275,0.3333333333333333,0.3333333333333333,1.0,0.4545454545454546,0.4,0.75,0.0,0.4444444444444445,0.1764705882352941,0.4098360655737705,0.0,0.0,0.6000000000000001,0.5,0.3333333333333333,0.0,0.3333333333333334,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.7999999999999998,0.570264524764709,0.0,0.22943760939375163,1.0,0.75,1.0,1.0,0.39274450585756987,0.0,0.3422317366122587,0.3333333333333333,0.3333333333333333,0.0,0.25,0.3333333333333333,0.6666666666666667,0.25,1.0,0.0,0.75,0.22429906542056077,0.5,0.5,0.43093169622438243,0.5,0.75,1.0,0.850162229404071,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
1.0,0.75,0.3077383407727195,0.45054778547322205,0.3333333333333333,0.6666666666666666,0.0,0.4545454545454546,0.4,0.75,1.0,0.6666666666666665,0.13970588235294118,0.3114754098360656,0.0,0.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.8255952022854199,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,1.0,1.0,0.6319819966286189,0.20609241870484862,0.2910963798618206,1.0,1.0,1.0,1.0,0.503642141927527,0.9376223638806878,0.6418872903476545,0.3333333333333333,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333334,0.41666666666666674,1.0,0.3333333333333333,0.75,0.17757009345794394,1.0,0.5,0.39575579449319037,0.5,0.5,1.0,0.6702763493799895,0.6298055287178117,0.0,1.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.258477511370835,0.317563684480187,0.0,0.3333333333333333,0.0,0.36363636363636365,0.4,0.75,0.6000000000000001,0.4444444444444445,0.40441176470588236,0.06557377049180328,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333334,0.0,0.3333333333333334,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3667913234048424,0.0,0.3187195791239499,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.25,0.5,0.3333333333333333,0.25,0.4018691588785048,0.0,0.25,0.3510999464906601,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.5833333333333333,0.75,0.258477511370835,0.4059677542018987,0.3333333333333333,0.3333333333333333,0.25,0.13636363636363635,0.8,0.75,1.0,0.6666666666666665,0.7279411764705882,0.27868852459016397,0.0,0.0,0.6000000000000001,0.5,0.3333333333333333,0.0,0.3333333333333334,0.25,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.5891100257962294,0.20626412548282583,1.0,0.5,0.0,1.0,0.48919444833520376,0.9377208169776102,0.6344122999947519,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666667,0.5000000000000001,1.0,0.0,0.25,0.11214953271028039,0.0,0.5,0.4503404526885775,0.5,0.5,1.0,0.9404194154785936,0.7726479002393639,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.3333333333333333,0.25,0.3077383407727195,0.13111638564707429,0.0,0.3333333333333333,0.0,0.045454545454545456,0.4,1.0,1.0,0.4444444444444445,0.23529411764705882,0.5409836065573771,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.3333333333333334,1.0,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.0,0.0,0.3551931006604902,0.09674885231216633,1.0,0.5,1.0,1.0,0.2504566617885108,0.9156969407177151,0.4795658424195386,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333334,0.16666666666666669,1.0,0.3333333333333333,1.0,0.2990654205607477,1.0,0.25,0.30960784118089385,0.5,0.5,1.0,0.7831945685890945,0.5012490905562572,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.5833333333333333,0.25,0.258477511370835,0.18692603847090705,0.0,0.3333333333333333,0.0,0.18181818181818182,0.4,0.75,1.0,0.5555555555555556,0.7058823529411764,0.22950819672131148,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.0,0.0,0.5712791214717626,0.1969108644654801,1.0,1.0,0.0,0.6666666666666666,0.29211980337331667,0.9151739898070075,0.4965165635725777,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.41666666666666674,1.0,0.0,0.25,0.7102803738317758,0.0,0.25,0.21579749287355673,0.5,0.25,0.0,0.0,0.7979548365801638,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.41666666666666663,0.25,0.258477511370835,0.27618384305730515,0.0,0.3333333333333333,0.25,0.18181818181818182,0.4,0.75,1.0,0.2222222222222222,0.6985294117647058,1.0,0.5,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667,0.5,0.0,0.6666666666666667,0.0,0.0,0.0,0.632078462746883,0.22943760939375163,1.0,0.75,0.0,1.0,0.372876772145357,0.9251447491615421,0.5530778097806537,0.0,0.6666666666666666,0.0,0.375,0.6666666666666666,0.3333333333333334,0.5000000000000001,1.0,0.0,0.25,0.8878504672897198,0.0,0.25,0.34157334178276505,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.41092000328405814,0.4191667773068697,0.0,0.3333333333333333,0.0,0.9545454545454546,0.4,0.75,0.6000000000000001,1.0,0.0,0.01639344262295082,1.0,0.0,0.9,0.9,0.6666666666666666,0.897208149957174,1.0,0.5,1.0,0.6666666666666667,0.0,1.0,0.6880386418089423,0.52204563797214,0.43799860638061155,1.0,1.0,1.0,1.0,0.7034416287922666,0.0,0.6345879272521642,0.3333333333333333,0.6666666666666666,0.5,0.375,0.3333333333333333,1.0,0.5833333333333335,1.0,0.3333333333333333,0.75,0.0,1.0,0.75,0.6909312409544033,0.5,0.5,1.0,0.7961226147320062,0.6269200823459309,0.0,0.0,0.0,0.0,1.0,1.0
0.3333333333333333,1.0,0.11086089859873244,0.2179980726151094,0.3333333333333333,0.3333333333333333,0.0,0.8181818181818182,0.4,1.0,1.0,0.6666666666666665,0.007352941176470588,0.01639344262295082,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.5463904573543148,0.1841187965503789,1.0,1.0,1.0,1.0,0.25624826396920575,0.9070347334496363,0.4646077652689642,0.0,0.6666666666666666,0.5,0.25,0.3333333333333333,0.6666666666666667,0.25,1.0,0.0,0.25,0.009345794392523366,0.5,0.5,0.447579783240505,0.5,0.5,1.0,0.0,0.6269200823459309,0.0,0.0,0.0,0.0,1.0,1.0
0.75,0.75,0.3907342753198015,0.4229497430404612,0.0,0.3333333333333333,0.25,1.0,0.4,0.75,0.6000000000000001,0.7777777777777777,0.08823529411764705,0.19672131147540983,0.0,0.0,0.1,0.6000000000000001,0.3333333333333333,0.0,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.6907269331366427,0.2820676807172364,0.37444645427061507,1.0,1.0,1.0,1.0,0.6233669926690137,0.0,0.5572461598041718,0.3333333333333333,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666667,0.25,1.0,0.3333333333333333,0.75,0.11214953271028039,0.5,0.75,0.6001810095952986,0.5,0.5,1.0,0.0,0.7455338508728981,1.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.30278701388750356,0.32784709997775296,0.0,0.3333333333333333,0.25,0.4090909090909091,0.4,0.75,0.6000000000000001,0.3333333333333333,0.1838235294117647,0.03278688524590164,0.0,0.0,0.6000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.7999999999999998,0.5250895906772404,0.36591655110515514,0.23045267466234176,1.0,0.5,1.0,1.0,0.37519032780430256,0.0,0.3263139919212854,0.3333333333333333,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.16666666666666669,1.0,0.0,0.25,0.1869158878504673,0.0,0.5,0.3275380959263284,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.3395028918419262,0.38065575787482353,0.0,0.3333333333333333,0.0,0.4090909090909091,0.4,0.75,0.6000000000000001,0.4444444444444445,0.23529411764705882,0.5245901639344263,0.0,0.0,0.6000000000000001,0.5,0.3333333333333333,0.0,0.3333333333333334,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.7999999999999998,0.633000609473364,0.3044715603242006,0.3334193355415865,1.0,0.75,1.0,1.0,0.5651497448594516,0.0,0.5019071814282183,0.3333333333333333,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.3333333333333333,0.75,0.28971962616822433,0.5,0.5,0.36997749323599727,0.5,0.5,1.0,0.850162229404071,0.5719850012780536,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.0,0.25,0.258477511370835,0.34971553412443135,0.0,0.3333333333333333,0.0,0.18181818181818182,0.4,0.75,0.6000000000000001,0.4444444444444445,0.6176470588235294,0.03278688524590164,0.0,0.0,0.2,0.1,0.3333333333333333,0.0,0.6666666666666667,0.5,0.3333333333333334,0.6666666666666667,0.0,0.0,0.0,0.6776267561763186,0.25495839582927204,1.0,0.5,1.0,1.0,0.4278724431079824,0.0,0.3742701335536931,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.25,1.0,0.0,0.25,0.6728971962616823,0.0,0.5,0.41413354340807923,0.25,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.3333333333333333,0.25,0.0,0.07842166960233965,0.0,0.3333333333333333,0.0,0.045454545454545456,0.4,0.25,1.0,0.3333333333333333,0.27205882352941174,0.6229508196721312,0.0,0.0,0.9,0.9,0.6666666666666666,0.7806108821533958,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.0,0.0,0.5110343917644248,0.16648466536850146,1.0,0.25,1.0,1.0,0.2020360012922006,0.8946679584002142,0.41684125422879026,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.0,0.75,0.3457943925233645,0.0,0.25,0.2714471058495053,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.9166666666666666,0.25,0.3077383407727195,0.22594473172237017,0.0,0.3333333333333333,0.0,0.6363636363636364,0.4,1.0,0.6000000000000001,0.5555555555555556,0.044117647058823525,0.09836065573770493,0.0,0.0,1.0,1.0,0.6666666666666666,0.8505628724089225,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,0.5559354570726964,0.27771566022195027,0.23106096380496005,1.0,1.0,1.0,1.0,0.3765713846234598,0.0,0.32756408555505434,0.3333333333333333,0.3333333333333333,0.0,0.125,0.3333333333333333,0.6666666666666667,0.16666666666666669,1.0,0.0,0.75,0.05607476635514019,1.0,0.5,0.37142029525697956,0.5,0.5,1.0,0.7822808829619589,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.30750370427268153,0.3360124383023515,0.0,0.3333333333333333,0.0,0.36363636363636365,0.4,0.75,0.6000000000000001,0.4444444444444445,0.3529411764705882,0.8032786885245902,0.0,0.0,0.8,0.1,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.6,0.46343990270076246,0.41696174503375777,0.3117794327208768,1.0,0.5,1.0,0.6666666666666666,0.5311670867114053,0.0,0.469942766284444,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.3333333333333333,0.25,0.41121495327102814,0.0,0.25,0.2883807432629792,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.3077383407727195,0.40935856753733324,0.0,0.3333333333333333,0.0,0.2727272727272727,0.4,0.75,0.6000000000000001,0.4444444444444445,0.34558823529411764,0.7868852459016394,0.0,0.0,0.2,0.1,0.6666666666666666,0.8165567059012028,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.19999999999999996,0.360786434229448,0.3469238682308959,0.2788547476815506,1.0,0.5,1.0,1.0,0.4741299585600631,0.0,0.41684125422879026,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.3333333333333333,0.75,0.43925233644859824,0.0,0.25,0.27299639863097414,0.5,0.5,1.0,0.0,0.4736145919341385,1.0,0.0,0.0,0.0,0.6666666666666666,0.75
1.0,0.75,0.3077383407727195,0.47946053771149866,0.3333333333333333,0.3333333333333333,0.25,0.5454545454545454,0.6000000000000001,0.75,1.0,0.6666666666666665,0.21323529411764705,0.21311475409836064,0.0,0.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.6860938111629387,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.7999999999999998,0.5807411551699893,0.0,0.2202297920686857,1.0,0.25,1.0,1.0,0.5858350025060426,0.9285393917206228,0.6748911337524102,0.3333333333333333,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666667,0.5833333333333335,1.0,0.3333333333333333,0.75,0.2710280373831776,1.0,0.5,0.45516224232895197,0.5,0.5,1.0,0.0,0.8721641341004482,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.3077383407727195,0.34870151078867484,0.3333333333333333,0.3333333333333333,0.0,0.36363636363636365,0.4,0.75,0.6000000000000001,0.3333333333333333,0.38235294117647056,0.8688524590163935,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.7999999999999998,0.3968301597521334,0.5875129742922092,0.2518186328359928,1.0,1.0,1.0,0.6666666666666666,0.4214414600729273,0.0,0.368386176893019,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.16666666666666669,1.0,0.0,0.25,0.485981308411215,0.0,0.25,0.26911933804699933,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.16666666666666666,0.25,0.0967669837016984,0.2268312925068252,0.0,0.3333333333333333,0.0,0.18181818181818182,0.4,0.0,1.0,0.3333333333333333,0.6544117647058824,0.03278688524590164,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.3333333333333334,0.25,0.3333333333333334,0.6666666666666667,0.0,0.0,0.0,0.5922902877237972,0.2079487139700398,1.0,0.75,1.0,1.0,0.3210714316166568,0.9192643568769775,0.5176060730356151,0.0,0.6666666666666666,0.0,0.25,1.0,0.3333333333333334,0.5000000000000001,1.0,0.0,0.75,0.2849891225525753,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
